Price,Adj Close,Close,High,Low,Open,Volume,log_ret,sigma20
Ticker,^GSPC,^GSPC,^GSPC,^GSPC,^GSPC,^GSPC,,
Date,,,,,,,,
2017-08-10,2438.2099609375,2438.2099609375,2465.3798828125,2437.75,2465.3798828125,3635820000,-0.01458021840074153,0.06138327165034083
2017-08-11,2441.320068359375,2441.320068359375,2448.090087890625,2437.85009765625,2441.0400390625,3161830000,0.0012747571279874137,0.05907975165618564
2017-08-14,2465.840087890625,2465.840087890625,2468.219970703125,2454.9599609375,2454.9599609375,2824320000,0.009993651246049673,0.06912255387472718
2017-08-15,2464.610107421875,2464.610107421875,2468.89990234375,2461.610107421875,2468.659912109375,2922430000,-0.0004989323268835832,0.06913439802757648
2017-08-16,2468.110107421875,2468.110107421875,2474.929931640625,2463.860107421875,2468.6298828125,2956570000,0.0014190955233326363,0.06664433778670811
2017-08-17,2430.010009765625,2430.010009765625,2465.02001953125,2430.010009765625,2462.949951171875,3164950000,-0.015557342487191761,0.08541866970751484
2017-08-18,2425.550048828125,2425.550048828125,2440.27001953125,2420.68994140625,2427.639892578125,3426970000,-0.001837053661351895,0.08545763378843171
2017-08-21,2428.3701171875,2428.3701171875,2430.580078125,2417.35009765625,2425.5,2803650000,0.0011619757145657772,0.08576973847681593
2017-08-22,2452.510009765625,2452.510009765625,2454.77001953125,2433.669921875,2433.75,2780990000,0.00989169526062561,0.09273800793990199
2017-08-23,2444.0400390625,2444.0400390625,2448.909912109375,2441.419921875,2444.8798828125,2796950000,-0.0034595701326392003,0.09324277975182974
2017-08-24,2438.969970703125,2438.969970703125,2450.389892578125,2436.18994140625,2447.909912109375,2849680000,-0.002076616747138438,0.09336359533660964
2017-08-25,2443.050048828125,2443.050048828125,2453.9599609375,2442.219970703125,2444.719970703125,2593350000,0.001671471668937663,0.09370098602981287
2017-08-28,2444.239990234375,2444.239990234375,2449.1201171875,2439.030029296875,2447.35009765625,2682920000,0.00048695347329630323,0.09377285556392852
2017-08-29,2446.300048828125,2446.300048828125,2449.18994140625,2428.199951171875,2431.93994140625,2739460000,0.0008424667620099413,0.09329442449480381
2017-08-30,2457.590087890625,2457.590087890625,2460.31005859375,2443.77001953125,2446.06005859375,2637780000,0.0046045317880603065,0.0949765173719854
2017-08-31,2471.64990234375,2471.64990234375,2475.010009765625,2462.64990234375,2462.64990234375,3353860000,0.005704673584713937,0.09701365410907874
2017-09-01,2476.550048828125,2476.550048828125,2480.3798828125,2473.85009765625,2474.419921875,2712780000,0.0019805780423354236,0.09703717205039945
2017-09-05,2457.85009765625,2457.85009765625,2471.969970703125,2446.550048828125,2470.35009765625,3502190000,-0.007579458552145368,0.10025466501347248
2017-09-06,2465.5400390625,2465.5400390625,2469.639892578125,2459.199951171875,2463.830078125,3400200000,0.0031238424931441244,0.10072824777265703
2017-09-07,2465.10009765625,2465.10009765625,2468.6201171875,2460.2900390625,2468.06005859375,3365780000,-0.00017845204485311683,0.10072625900688459
2017-09-08,2461.429931640625,2461.429931640625,2467.110107421875,2459.39990234375,2462.25,3308360000,-0.0014899601434583687,0.08629501207417097
2017-09-11,2488.110107421875,2488.110107421875,2488.949951171875,2474.52001953125,2474.52001953125,3293460000,0.010780975197147491,0.09338299235893197
2017-09-12,2496.47998046875,2496.47998046875,2496.77001953125,2490.3701171875,2491.93994140625,3234280000,0.0033583025948829004,0.08794925372952267
2017-09-13,2498.3701171875,2498.3701171875,2498.3701171875,2492.139892578125,2493.889892578125,3371370000,0.0007568342480830381,0.08785567009300872
2017-09-14,2495.6201171875,2495.6201171875,2498.429931640625,2491.35009765625,2494.56005859375,3422470000,-0.001101323850828173,0.08802119472713119
2017-09-15,2500.22998046875,2500.22998046875,2500.22998046875,2493.159912109375,2495.669921875,4862970000,0.0018454775461593798,0.06562923991286954
2017-09-18,2503.8701171875,2503.8701171875,2508.320068359375,2499.919921875,2502.510009765625,3204700000,0.0014548619291288034,0.06454732537871928
2017-09-19,2506.64990234375,2506.64990234375,2507.840087890625,2503.18994140625,2506.2900390625,3253760000,0.0011095796167319705,0.06455194700010597
2017-09-20,2508.239990234375,2508.239990234375,2508.85009765625,2496.669921875,2506.840087890625,3584570000,0.000634146702309657,0.05705481403367574
2017-09-21,2500.60009765625,2500.60009765625,2507.159912109375,2499.0,2507.159912109375,2965590000,-0.003050565946915107,0.056657014409000096
2017-09-22,2502.219970703125,2502.219970703125,2503.469970703125,2496.5400390625,2497.260009765625,2877980000,0.0006475839951667339,0.05547756994892642
2017-09-25,2496.659912109375,2496.659912109375,2502.5400390625,2488.030029296875,2499.389892578125,3314530000,-0.00222452269985407,0.056754107482807716
2017-09-26,2496.840087890625,2496.840087890625,2503.510009765625,2495.1201171875,2501.0400390625,3070770000,7.21641258953909e-05,0.05682730649104948
2017-09-27,2507.0400390625,2507.0400390625,2511.75,2495.909912109375,2503.300048828125,3485070000,0.004076822401987812,0.05776207707242581
2017-09-28,2510.06005859375,2510.06005859375,2510.81005859375,2502.929931640625,2503.409912109375,3173030000,0.001203890628937998,0.0564391871669375
2017-09-29,2519.360107421875,2519.360107421875,2519.43994140625,2507.989990234375,2509.9599609375,3220260000,0.0036982630684985196,0.054758916483889516
2017-10-02,2529.1201171875,2529.1201171875,2529.22998046875,2520.39990234375,2521.199951171875,3226370000,0.003866518829712895,0.055586055649111746
2017-10-03,2534.580078125,2534.580078125,2535.1298828125,2528.85009765625,2530.340087890625,3073480000,0.0021565111846602036,0.04590389073771605
2017-10-04,2537.739990234375,2537.739990234375,2540.530029296875,2531.800048828125,2533.47998046875,3020770000,0.0012459436611136354,0.04554434605993538
2017-10-05,2552.070068359375,2552.070068359375,2552.510009765625,2540.02001953125,2540.860107421875,3059730000,0.0056309040312934044,0.0473377476971353
2017-10-06,2549.330078125,2549.330078125,2549.409912109375,2543.7900390625,2547.43994140625,2898270000,-0.00107421116523998,0.04700168391286052
2017-10-09,2544.72998046875,2544.72998046875,2551.820068359375,2541.60009765625,2551.389892578125,2486940000,-0.001806063868014185,0.03524826878272
2017-10-10,2550.639892578125,2550.639892578125,2555.22998046875,2544.860107421875,2549.989990234375,2962610000,0.0023197196304787226,0.034596282523626794
2017-10-11,2555.239990234375,2555.239990234375,2555.239990234375,2547.949951171875,2550.6201171875,2991320000,0.0018018829296631012,0.03466476435913986
2017-10-12,2550.929931640625,2550.929931640625,2555.330078125,2548.31005859375,2552.8798828125,3157280000,-0.0016881771203509643,0.035195146897003426
2017-10-13,2553.169921875,2553.169921875,2557.64990234375,2552.090087890625,2555.659912109375,3150470000,0.0008777220048461487,0.03509461396169998
2017-10-16,2557.639892578125,2557.639892578125,2559.469970703125,2552.639892578125,2555.570068359375,2918030000,0.0017492225323056942,0.0351523792861098
2017-10-17,2559.360107421875,2559.360107421875,2559.7099609375,2554.68994140625,2557.169921875,2901890000,0.0006723529054335486,0.035177519012364274
2017-10-18,2561.260009765625,2561.260009765625,2564.110107421875,2559.669921875,2562.8701171875,2999320000,0.0007420595113298845,0.03516379080318179
2017-10-19,2562.10009765625,2562.10009765625,2562.360107421875,2547.919921875,2553.389892578125,3019520000,0.00032794411501058107,0.032005544097148786
2017-10-20,2575.2099609375,2575.2099609375,2575.43994140625,2567.56005859375,2567.56005859375,3394450000,0.005103796185029985,0.03461724518877142
2017-10-23,2564.97998046875,2564.97998046875,2578.2900390625,2564.330078125,2578.080078125,3214470000,-0.003980395312996876,0.03738049554294371
2017-10-24,2569.1298828125,2569.1298828125,2572.179931640625,2565.580078125,2568.659912109375,3435660000,0.0016166008745583937,0.03709617598807459
2017-10-25,2557.14990234375,2557.14990234375,2567.39990234375,2544.0,2566.52001953125,3885470000,-0.004673955687260367,0.04133302565434008
2017-10-26,2560.39990234375,2560.39990234375,2567.070068359375,2559.800048828125,2560.080078125,3891750000,0.0012701392506020426,0.04133799001149543
2017-10-27,2581.070068359375,2581.070068359375,2582.97998046875,2565.93994140625,2570.260009765625,3896100000,0.008040609979727442,0.04722904081981988
2017-10-30,2572.830078125,2572.830078125,2580.030029296875,2568.25,2577.75,3660230000,-0.003197577376741201,0.04852828172524287
2017-10-31,2575.260009765625,2575.260009765625,2578.2900390625,2572.14990234375,2575.989990234375,3844420000,0.0009440129366797834,0.04829987312852458
2017-11-01,2579.360107421875,2579.360107421875,2588.39990234375,2574.919921875,2583.2099609375,3841200000,0.0015908441079037772,0.048355053854553846
2017-11-02,2579.85009765625,2579.85009765625,2581.110107421875,2566.169921875,2579.4599609375,4050140000,0.00018994776966696492,0.045078034398672924
2017-11-03,2587.840087890625,2587.840087890625,2588.419921875,2576.77001953125,2581.929931640625,3568710000,0.0030922893263145568,0.04549945838064001
2017-11-06,2591.1298828125,2591.1298828125,2593.3798828125,2585.659912109375,2587.469970703125,3541970000,0.0012704438847759292,0.04455733711227523
2017-11-07,2590.639892578125,2590.639892578125,2597.02001953125,2584.35009765625,2592.110107421875,3815190000,-0.00018912080508215467,0.0443977459941812
2017-11-08,2594.3798828125,2594.3798828125,2595.469970703125,2585.02001953125,2588.7099609375,3898450000,0.0014426139320606879,0.0443106686204388
2017-11-09,2584.6201171875,2584.6201171875,2586.5,2566.330078125,2584.0,3844100000,-0.003768981339369759,0.04629945229529628
2017-11-10,2582.300048828125,2582.300048828125,2583.81005859375,2575.570068359375,2580.179931640625,3489740000,-0.000898046976053557,0.046598973150132346
2017-11-13,2584.840087890625,2584.840087890625,2587.659912109375,2574.47998046875,2576.530029296875,3405200000,0.0009831509112929737,0.04642920312388857
2017-11-14,2578.8701171875,2578.8701171875,2579.659912109375,2566.56005859375,2577.75,3643580000,-0.0023122805602824315,0.047450114370266076
2017-11-15,2564.6201171875,2564.6201171875,2572.840087890625,2557.449951171875,2569.449951171875,3586590000,-0.0055409987421235485,0.05163988921459185
2017-11-16,2585.639892578125,2585.639892578125,2590.090087890625,2572.949951171875,2572.949951171875,3329730000,0.008162652782972124,0.05876422321151738
2017-11-17,2578.85009765625,2578.85009765625,2583.9599609375,2577.6201171875,2582.93994140625,3309800000,-0.002629416978897403,0.05712769287432909
2017-11-20,2582.139892578125,2582.139892578125,2584.639892578125,2578.239990234375,2579.489990234375,3023940000,0.001274869888790775,0.055296209687823325
2017-11-21,2599.030029296875,2599.030029296875,2601.18994140625,2589.169921875,2589.169921875,3351230000,0.006519838879752271,0.0591946456369977
2017-11-22,2597.080078125,2597.080078125,2600.93994140625,2595.22998046875,2600.31005859375,2764110000,-0.0007505427033294154,0.056293399802187706
2017-11-24,2602.419921875,2602.419921875,2604.2099609375,2600.419921875,2600.419921875,1385890000,0.0020539842782323348,0.05644543650234575
2017-11-27,2601.419921875,2601.419921875,2606.409912109375,2598.8701171875,2602.659912109375,3017720000,-0.00038433158680373225,0.05001424352751214
2017-11-28,2627.0400390625,2627.0400390625,2627.68994140625,2605.43994140625,2605.93994140625,3493340000,0.009800332196793882,0.05785956192974528
2017-11-29,2626.070068359375,2626.070068359375,2634.889892578125,2620.320068359375,2627.820068359375,4090630000,-0.00036929388279105524,0.058065790359930924
2017-11-30,2647.580078125,2647.580078125,2657.739990234375,2633.929931640625,2633.929931640625,4965700000,0.008157586662811411,0.06316173416542968
2017-12-01,2642.219970703125,2642.219970703125,2650.6201171875,2605.52001953125,2645.10009765625,3950930000,-0.0020265829358052656,0.06411325516512181
2017-12-04,2639.43994140625,2639.43994140625,2665.18994140625,2639.030029296875,2657.18994140625,4025840000,-0.001052710549286573,0.06417106113521041
2017-12-05,2629.570068359375,2629.570068359375,2648.719970703125,2627.72998046875,2639.780029296875,3547570000,-0.0037463905259551566,0.0662070947829067
2017-12-06,2629.27001953125,2629.27001953125,2634.409912109375,2624.75,2626.239990234375,3253080000,-0.0001141121705305892,0.06619439151687899
2017-12-07,2636.97998046875,2636.97998046875,2640.989990234375,2626.530029296875,2628.3798828125,3297060000,0.002928067010109281,0.06659135719377735
2017-12-08,2651.5,2651.5,2651.64990234375,2644.10009765625,2646.2099609375,3126750000,0.005491202035518228,0.06626688441231104
2017-12-11,2659.989990234375,2659.989990234375,2660.330078125,2651.469970703125,2652.18994140625,3141480000,0.0031968421216959086,0.06608731050280803
2017-12-12,2664.110107421875,2664.110107421875,2669.719970703125,2659.780029296875,2661.72998046875,3568910000,0.0015477237220897777,0.06606246578882188
2017-12-13,2662.85009765625,2662.85009765625,2671.8798828125,2662.85009765625,2667.590087890625,3568360000,-0.00047306897015086946,0.06501976476833661
2017-12-14,2652.010009765625,2652.010009765625,2668.090087890625,2652.010009765625,2665.8701171875,3442760000,-0.004079167730762556,0.06316647761943284
2017-12-15,2675.81005859375,2675.81005859375,2679.6298828125,2659.139892578125,2660.6298828125,5736910000,0.008934313410143169,0.06421278834394017
2017-12-18,2690.159912109375,2690.159912109375,2694.969970703125,2685.919921875,2685.919921875,3727770000,0.005348478579596971,0.06333979613861783
2017-12-19,2681.469970703125,2681.469970703125,2694.43994140625,2680.739990234375,2692.7099609375,3407680000,-0.003235498043117957,0.06595973467628416
2017-12-20,2679.25,2679.25,2691.010009765625,2676.110107421875,2688.179931640625,3246230000,-0.0008282360735725192,0.06433653175774362
2017-12-21,2684.570068359375,2684.570068359375,2692.639892578125,2682.39990234375,2683.02001953125,3293130000,0.001983687012658386,0.06381407175954194
2017-12-22,2683.340087890625,2683.340087890625,2685.35009765625,2678.1298828125,2684.219970703125,2401030000,-0.00045827163811384963,0.06420769609561434
2017-12-26,2680.5,2680.5,2682.739990234375,2677.9599609375,2679.090087890625,1970660000,-0.0010589757000589728,0.06450301865830296
2017-12-27,2682.6201171875,2682.6201171875,2685.639892578125,2678.909912109375,2682.10009765625,2202900000,0.0007906283102423473,0.05698370273350549
2017-12-28,2687.5400390625,2687.5400390625,2687.659912109375,2682.68994140625,2686.10009765625,2174890000,0.0018323190029194691,0.056803131446665475
2017-12-29,2673.610107421875,2673.610107421875,2692.1201171875,2673.610107421875,2689.14990234375,2447760000,-0.005196632292747694,0.054821068479630496
2018-01-02,2695.81005859375,2695.81005859375,2695.889892578125,2682.360107421875,2683.72998046875,3397430000,0.008269078218397397,0.06017857299249513
2018-01-03,2713.06005859375,2713.06005859375,2714.3701171875,2697.77001953125,2697.85009765625,3544030000,0.006378433243936499,0.06242855124632165
2018-01-04,2723.989990234375,2723.989990234375,2729.2900390625,2719.070068359375,2719.31005859375,3697340000,0.004020542855326603,0.06014085431935693
2018-01-05,2743.14990234375,2743.14990234375,2743.449951171875,2727.919921875,2731.330078125,3239280000,0.007009145888585699,0.06234726104828345
2018-01-08,2747.7099609375,2747.7099609375,2748.510009765625,2737.60009765625,2742.669921875,3246160000,0.0016609637672972966,0.06229444588069702
2018-01-09,2751.2900390625,2751.2900390625,2759.139892578125,2747.860107421875,2751.14990234375,3467460000,0.0013020835172978806,0.061058067330384984
2018-01-10,2748.22998046875,2748.22998046875,2750.800048828125,2736.06005859375,2745.550048828125,3579900000,-0.0011128458115203799,0.06167525193966678
2018-01-11,2767.56005859375,2767.56005859375,2767.56005859375,2752.780029296875,2752.969970703125,3645690000,0.007009025768881294,0.06441498057714563
2018-01-12,2786.239990234375,2786.239990234375,2787.85009765625,2769.639892578125,2770.179931640625,3587220000,0.006726926399094779,0.06586632998752767
2018-01-16,2776.419921875,2776.419921875,2807.5400390625,2768.639892578125,2798.9599609375,4362880000,-0.0035307132616031467,0.06522494705768954
2018-01-17,2802.56005859375,2802.56005859375,2807.0400390625,2778.3798828125,2784.989990234375,3790340000,0.009371006206502663,0.06580023058536479
2018-01-18,2798.030029296875,2798.030029296875,2805.830078125,2792.56005859375,2802.39990234375,3703300000,-0.0016176974974735359,0.06616540138386551
2018-01-19,2810.300048828125,2810.300048828125,2810.330078125,2798.080078125,2802.60009765625,3724230000,0.004375647986989861,0.06382533445299854
2018-01-22,2832.969970703125,2832.969970703125,2833.030029296875,2808.1201171875,2809.159912109375,3489480000,0.00803436438221361,0.06561151457586904
2018-01-23,2839.1298828125,2839.1298828125,2842.239990234375,2830.590087890625,2835.050048828125,3541140000,0.0021720049682221187,0.06558560492419274
2018-01-24,2837.5400390625,2837.5400390625,2852.969970703125,2824.81005859375,2845.419921875,4079270000,-0.0005601325472319729,0.06565025866741195
2018-01-25,2839.25,2839.25,2848.56005859375,2830.93994140625,2846.239990234375,3873100000,0.0006024393988326437,0.06466600560635613
2018-01-26,2872.8701171875,2872.8701171875,2872.8701171875,2846.179931640625,2847.47998046875,3474680000,0.011771638106083948,0.07104765391249265
2018-01-29,2853.530029296875,2853.530029296875,2870.6201171875,2851.47998046875,2867.22998046875,3587420000,-0.006754736284862339,0.07921643714307255
2018-01-30,2822.429931640625,2822.429931640625,2837.75,2818.27001953125,2832.739990234375,4012070000,-0.010958642805337426,0.08866975616139934
2018-01-31,2823.81005859375,2823.81005859375,2839.260009765625,2813.0400390625,2832.409912109375,4276270000,0.0004888658586947869,0.0865832621960367
2018-02-01,2821.97998046875,2821.97998046875,2835.9599609375,2812.699951171875,2816.449951171875,3977380000,-0.000648298352023069,0.08584249871271593
2018-02-02,2762.1298828125,2762.1298828125,2808.919921875,2759.969970703125,2808.919921875,4340220000,-0.021436680516699447,0.11751440183031692
2018-02-05,2648.93994140625,2648.93994140625,2763.389892578125,2638.169921875,2741.06005859375,5310840000,-0.041842540938381134,0.18601894555310397
2018-02-06,2695.139892578125,2695.139892578125,2701.0400390625,2593.070068359375,2614.780029296875,5917350000,0.017290573348937244,0.19715364999647178
2018-02-07,2681.659912109375,2681.659912109375,2727.669921875,2681.330078125,2690.949951171875,4646300000,-0.005014138223752518,0.1974490082433518
2018-02-08,2581.0,2581.0,2685.27001953125,2580.56005859375,2685.010009765625,5333840000,-0.038259052245801506,0.23525463819423337
2018-02-09,2619.550048828125,2619.550048828125,2638.669921875,2532.68994140625,2601.780029296875,5690110000,0.014825645199524118,0.24098766295222934
2018-02-12,2656.0,2656.0,2672.610107421875,2622.449951171875,2636.75,4069220000,0.013818665678186015,0.2457038278072538
2018-02-13,2662.93994140625,2662.93994140625,2668.840087890625,2637.080078125,2646.27001953125,3503540000,0.0026095219802773073,0.24626351353490356
2018-02-14,2698.6298828125,2698.6298828125,2702.10009765625,2648.8701171875,2651.2099609375,4011940000,0.013313439808896987,0.24893788063884964
2018-02-15,2731.199951171875,2731.199951171875,2731.510009765625,2689.820068359375,2713.4599609375,3696140000,0.011996861776776058,0.25353898926234936
2018-02-16,2732.219970703125,2732.219970703125,2754.419921875,2725.110107421875,2727.139892578125,3646920000,0.00037339964992089136,0.2528053262315305
2018-02-20,2716.260009765625,2716.260009765625,2737.60009765625,2706.760009765625,2722.989990234375,3646920000,-0.005858517106837269,0.25082826156667926
2018-02-21,2701.330078125,2701.330078125,2747.75,2701.2900390625,2720.530029296875,3789040000,-0.005511664483310419,0.2505866208171265
2018-02-22,2703.9599609375,2703.9599609375,2731.260009765625,2697.77001953125,2710.419921875,3720620000,0.0009730774855780666,0.2507912812942569
2018-02-23,2747.300048828125,2747.300048828125,2747.760009765625,2713.739990234375,2715.800048828125,3200360000,0.015901278245120665,0.2585723787412046
2018-02-26,2779.60009765625,2779.60009765625,2780.639892578125,2753.780029296875,2757.3701171875,3436590000,0.011688438620627295,0.2585181347345148
2018-02-27,2744.280029296875,2744.280029296875,2789.14990234375,2744.219970703125,2780.449951171875,3752070000,-0.01278831144146686,0.2608514964362475
2018-02-28,2713.830078125,2713.830078125,2761.52001953125,2713.5400390625,2753.780029296875,4244570000,-0.011157806083656574,0.26093903895083237
2018-03-01,2677.669921875,2677.669921875,2730.889892578125,2659.64990234375,2715.219970703125,4514490000,-0.013413965854875975,0.2637124044784697
2018-03-02,2691.25,2691.25,2696.25,2647.320068359375,2658.889892578125,3891250000,0.005058785485198669,0.26499621475485274
2018-03-05,2720.93994140625,2720.93994140625,2728.090087890625,2675.75,2681.06005859375,3733640000,0.010971617610525897,0.25927756375836414
2018-03-06,2728.1201171875,2728.1201171875,2732.080078125,2711.260009765625,2730.179931640625,3389030000,0.0026353829319969435,0.2117734731616542
2018-03-07,2726.800048828125,2726.800048828125,2730.60009765625,2701.739990234375,2710.179931640625,3406690000,-0.00048399182571667865,0.20382493471332694
2018-03-08,2738.969970703125,2738.969970703125,2740.449951171875,2722.64990234375,2732.75,3206040000,0.004453148208884983,0.20317949179464365
2018-03-09,2786.570068359375,2786.570068359375,2786.570068359375,2751.5400390625,2752.909912109375,3376870000,0.017229546741207358,0.15218672922937249
